seed,IGD,HV
0,0.5248110713974921,86.01351421369021
1,0.43986311320837695,89.3546741660861
2,0.5587596576354383,86.83843124488054
3,0.639203024893156,78.32067896352828
4,0.31708834054259255,90.92702317201679
5,0.6395742073145592,76.89913615563383
6,0.5419108950033739,81.26847627235502
7,0.644372163910835,76.5901910544627
8,0.4571636219773044,88.96477488576794
9,0.30766625905760897,90.7112205834008
10,0.36050272784951615,89.36856500634981
11,0.3664268357585011,89.8925611475334
12,0.6227199643800695,80.21702899709675
13,0.46810731965266333,87.74891235111798
14,0.5671783563222147,77.97873269894077
15,0.6229739460687966,80.24884041583988
16,1.0041963622004715,71.60118201549074
17,0.6381196444207422,76.86833811358632
18,0.3461804921009149,90.38798355833501
19,0.6228762165516589,76.72556895145519
20,0.6564375788729568,77.56504603358248
21,0.40784112849013693,91.26386011063107
22,0.6240444469001883,78.4193911618366
23,0.4880451466437423,87.227871654322
24,0.6376769745779647,81.42004445323268
25,0.6733412265670661,76.10514460471535
26,0.6123094258333746,78.29453967921197
27,0.6281232420918326,77.1219462911777
28,0.5852134732031183,84.3049322252609
29,0.5372103148286198,87.03049542167294
