seed,IGD,HV
0,0.43493713863633515,59.95835431459905
1,0.43318219231273636,60.21304765107303
2,0.40939839006844586,60.85296793645914
3,0.4367567568813605,60.842086656970636
4,0.4191739792701152,60.538093978486245
5,0.4234526789378167,61.309795165904966
6,0.43386275904387184,59.57959053250296
7,0.42754832001259685,60.777870263736645
8,0.42075731658043064,60.489271050272706
9,0.4191623011615711,60.628715998284925
10,0.4902354220456568,59.26221722879838
11,0.44984606320742904,60.17109616993887
12,0.4391916892198528,60.722969553621844
13,0.4371819166144692,60.233674769143505
14,0.4474026544056307,59.77624799953962
15,0.43269247080923023,60.09636013157397
16,0.4163482033060292,61.1885119675472
17,0.43371348674722443,60.95340360860083
18,0.41169821338042556,61.024237815213056
19,0.4259395881259403,60.50750515514637
20,0.42541543748612587,60.47959934796833
21,0.4180268930511483,60.947628849376166
22,0.4277056990816707,60.152503031395234
23,0.41177848967794994,60.91660310004528
24,0.41749526951998434,60.8819458606155
25,0.4227301629312893,61.17114431673011
26,0.4104643677846953,61.06954905805484
27,0.41297752964296225,60.970374298112894
28,0.4189993978626845,60.651998374496756
29,0.4355502110097421,59.52659648094301
