seed,IGD,HV
0,0.36443704879778815,63.18504349711397
1,0.40860132241845637,60.12412097925453
2,0.37026597617052426,62.07981237331641
3,0.4018930461892901,61.23211850771606
4,0.38323454089910325,60.347064227396665
5,0.39597308401000053,61.6589622885692
6,0.4227202194252069,60.12543665267892
7,0.40768032076500266,60.25491725444636
8,0.39930122998589235,60.57797343442691
9,0.4134055378562014,60.112356400003144
10,0.3779000388577047,62.92182331031956
11,0.3900905483949933,60.65958871244953
12,0.4214420465714373,59.30382925786379
13,0.42846119429182883,60.16132483655276
14,0.3847235784941051,62.83060152090927
15,0.3857509705561014,61.85857847842213
16,0.41802827879262416,58.40666621456519
17,0.4043900388729505,60.17638333896077
18,0.3877970523739112,61.14304732110158
19,0.3842999347909558,61.32268527934744
20,0.4138879855908275,60.99866214005874
21,0.4332875515787969,60.620940318220725
22,0.4027428902912767,60.51112988328236
23,0.4155584385315117,59.88841417453316
24,0.38282486288730705,61.04827514936528
25,0.43188285082979916,59.31595587756271
26,0.39987081489475007,62.230181171734486
27,0.3682284549119941,62.2749008178643
28,0.3745022148869995,62.94869244039403
29,0.37891281901487495,61.089520278692135
