seed,IGD,HV
0,0.41582846665574885,61.75358856630657
1,0.4033028540109273,61.723298762139635
2,0.38939982178749805,61.98024815336764
3,0.40750006950258005,61.675263068645336
4,0.4064703924197377,61.26088144893668
5,0.40146348670043713,61.70646239887081
6,0.4011736457765117,61.778993350012996
7,0.4079060550897937,61.65567557701154
8,0.40278321940206524,62.01875164492479
9,0.40551748697486323,61.268465551631124
10,0.39836833525025206,61.86582576939191
11,0.41227168167486095,61.231892119324215
12,0.39289170859322675,62.31710541628634
13,0.3931971339779305,62.07570017986915
14,0.40945093905572955,61.04805793157111
15,0.3988703695904999,62.092287478519296
16,0.3970576583653579,61.961743871020175
17,0.39398701772082495,61.9538779660631
18,0.3908589727719514,62.142277262112614
19,0.40099509628742924,62.18258295434142
20,0.3997999217283713,62.07135454335532
21,0.3919097656646162,62.3460267601068
22,0.38731302219439323,61.99704111152883
23,0.4068273880291602,61.72042334305856
24,0.4063770169014227,61.52962634683119
25,0.4008903455866608,61.621046583110875
26,0.39155031263369383,62.43649799980132
27,0.40499786562972206,62.210800247979805
28,0.4025311237822681,61.74601513710547
29,0.4073318666283875,61.88248349350428
