seed,IGD,HV
0,0.5124252310288255,55.80803811994539
1,0.5219407884017854,54.35220482901184
2,0.5137931199167158,54.45260063436013
3,0.5024959082299807,55.86029402959631
4,0.46957066660669766,57.43951732317941
5,0.48869699667555794,56.77047342469962
6,0.5119755617587859,55.68200792577619
7,0.5463639936891789,54.57270780655475
8,0.5218963445298321,54.010758471460484
9,0.45155508020545015,57.66186552204392
10,0.5082332238972453,56.1868345265011
11,0.5272517689120704,54.32227217371398
12,0.5231268527549443,55.41706277403639
13,0.5255590914599176,54.937806845683824
14,0.538274342947603,54.423979487624294
15,0.5326466890068732,53.700042827625474
16,0.5185421991654898,54.47103667521681
17,0.5416939919756016,54.279503903878
18,0.4955619316719055,55.72150305625185
19,0.5010157455539418,55.257357269330456
20,0.5459762516021439,53.25239372585854
21,0.5652588627149056,54.094772856745976
22,0.5324557278734834,54.71981675495303
23,0.5071261817332001,55.48590843526315
24,0.5347573893472176,53.4596931437664
25,0.5314137618625858,54.88710282670233
26,0.48983890354159454,57.22420253297133
27,0.5243480433633907,55.923443691515786
28,0.5141815914683064,55.470468203895685
29,0.5107423608275565,55.69853183660187
