seed,IGD,HV
0,0.24578560254699078,93.18484421766615
1,0.2933795561705464,92.19933440078624
2,0.25438323106356775,93.92968688193
3,0.3242771513433624,91.1220070601401
4,0.25494762096049783,92.76101669467336
5,0.4975694494969076,79.3438422567528
6,0.2740431021423876,93.22001430655364
7,0.2855087397912239,92.21622933209315
8,0.24498587777216396,91.78069545682445
9,0.30930440123838104,90.76848017327583
10,0.27072551401112815,92.00805853624246
11,0.2873580783870929,92.17122017777113
12,0.2663740312166776,92.73281279581775
13,0.44195306925200906,87.03950154217658
14,0.37750117250095355,90.43641228069953
15,0.29723000562685575,91.24632514682148
16,0.2762283873823119,91.83467329550967
17,0.2567623097845723,92.2259600806336
18,0.31854852760009594,92.17061786362932
19,0.2651738110642437,93.1983688508763
20,0.5450722160652909,78.79928373288247
21,0.2447185849925264,93.3949557076597
22,0.26799232864006156,92.27791345379116
23,0.31112774372089635,92.46640562546445
24,0.28626852865194446,92.54312433887903
25,0.307425522624224,91.19224321216502
26,0.26770282195850786,92.97813046615616
27,0.47321233605936375,85.09988342913196
28,0.561000726399934,79.5505632592145
29,0.27631887716179326,93.19296282628298
